"ID","Species(miRNA)","Species(Target)","miRNA","Target","Reporter assay","Western blot","qPCR","Microarray","NGS","pSILAC","Other","CLIP-Seq","Sum","Number of paper"
"MIRT072247","hsa","hsa","hsa-miR-20a-5p","B2M","0","0","0","0","1","0","0","0","1","5"
"MIRT072567","hsa","hsa","hsa-miR-20a-5p","USP3","0","0","0","0","1","0","0","0","1","1"
"MIRT073117","hsa","hsa","hsa-miR-20a-5p","UBE2Q2","0","0","0","0","1","0","0","0","1","1"
"MIRT073374","hsa","hsa","hsa-miR-20a-5p","ABHD2","0","0","0","0","1","0","0","0","1","1"
"MIRT073407","hsa","hsa","hsa-miR-20a-5p","SEMA4B","0","0","0","0","1","0","0","0","1","1"
"MIRT074789","hsa","hsa","hsa-miR-20a-5p","CYLD","0","0","0","0","1","0","0","0","1","1"
"MIRT074891","hsa","hsa","hsa-miR-20a-5p","CHD9","0","0","0","0","1","0","0","0","1","1"
"MIRT075775","hsa","hsa","hsa-miR-20a-5p","KIAA0513","0","0","0","0","1","0","0","0","1","3"
"MIRT076177","hsa","hsa","hsa-miR-20a-5p","GID4","0","0","0","0","1","0","0","0","1","3"
"MIRT077064","hsa","hsa","hsa-miR-20a-5p","KRT10","0","0","0","0","1","0","0","0","1","4"
"MIRT077831","hsa","hsa","hsa-miR-20a-5p","MINK1","0","0","0","0","1","0","0","0","1","2"
"MIRT078811","hsa","hsa","hsa-miR-20a-5p","UNK","0","0","0","0","1","0","0","0","1","1"
"MIRT079344","hsa","hsa","hsa-miR-20a-5p","CCDC137","0","0","0","0","1","0","0","0","1","2"
"MIRT079411","hsa","hsa","hsa-miR-20a-5p","FOXK2","0","0","0","0","1","0","0","0","1","3"
"MIRT079772","hsa","hsa","hsa-miR-20a-5p","CABLES1","0","0","0","0","1","0","0","0","1","1"
"MIRT080178","hsa","hsa","hsa-miR-20a-5p","PRKACB","0","0","0","0","1","0","0","0","1","1"
"MIRT080848","hsa","hsa","hsa-miR-20a-5p","RAB12","0","0","0","0","1","0","0","0","1","1"
"MIRT081117","hsa","hsa","hsa-miR-20a-5p","LDLR","0","0","0","0","1","0","0","0","1","5"
"MIRT081198","hsa","hsa","hsa-miR-20a-5p","MIDN","0","0","0","0","1","0","0","0","1","6"
"MIRT081981","hsa","hsa","hsa-miR-20a-5p","GRAMD1A","0","0","0","0","1","0","0","0","1","1"
"MIRT082290","hsa","hsa","hsa-miR-20a-5p","FNBP1L","0","0","0","0","1","0","0","0","1","3"
"MIRT083739","hsa","hsa","hsa-miR-20a-5p","PARD6B","0","0","0","0","1","0","0","0","1","1"
"MIRT083960","hsa","hsa","hsa-miR-20a-5p","RAB22A","0","0","0","0","1","0","0","0","1","3"
"MIRT084344","hsa","hsa","hsa-miR-20a-5p","RRM2","0","0","0","0","1","0","0","0","1","2"
"MIRT085173","hsa","hsa","hsa-miR-20a-5p","SLC5A3","0","0","0","0","1","0","0","0","1","2"
"MIRT085375","hsa","hsa","hsa-miR-20a-5p","SPOPL","0","0","0","0","1","0","0","0","1","1"
"MIRT085867","hsa","hsa","hsa-miR-20a-5p","TANC1","0","0","0","0","1","0","0","0","1","1"
"MIRT086425","hsa","hsa","hsa-miR-20a-5p","NABP1","0","0","0","0","1","0","0","0","1","4"
"MIRT087604","hsa","hsa","hsa-miR-20a-5p","ATG16L1","1","1","1","0","1","0","0","0","4","2"
"MIRT088033","hsa","hsa","hsa-miR-20a-5p","UBXN2A","0","0","0","0","1","0","0","0","1","2"
"MIRT088337","hsa","hsa","hsa-miR-20a-5p","MAPRE3","0","0","0","0","1","0","0","0","1","4"
"MIRT090633","hsa","hsa","hsa-miR-20a-5p","U2SURP","0","0","0","0","1","0","0","0","1","4"
"MIRT092685","hsa","hsa","hsa-miR-20a-5p","C3ORF38","0","0","0","0","1","0","0","0","1","4"
"MIRT093800","hsa","hsa","hsa-miR-20a-5p","KLF3","0","0","0","0","1","0","0","0","1","1"
"MIRT093941","hsa","hsa","hsa-miR-20a-5p","SLAIN2","0","0","0","0","1","0","0","0","1","1"
"MIRT095200","hsa","hsa","hsa-miR-20a-5p","SMAD5","0","0","0","0","1","0","0","0","1","1"
"MIRT095719","hsa","hsa","hsa-miR-20a-5p","ANKH","1","0","0","0","1","0","0","0","2","5"
"MIRT095997","hsa","hsa","hsa-miR-20a-5p","ATP6V0E1","0","0","0","0","1","0","0","0","1","1"
"MIRT096308","hsa","hsa","hsa-miR-20a-5p","SQSTM1","0","0","0","0","1","0","0","0","1","1"
"MIRT097128","hsa","hsa","hsa-miR-20a-5p","FCHO2","0","0","0","0","1","0","0","0","1","2"
"MIRT097603","hsa","hsa","hsa-miR-20a-5p","POLR3G","0","0","0","0","1","0","0","0","1","1"
"MIRT097649","hsa","hsa","hsa-miR-20a-5p","LYSMD3","0","0","0","0","1","0","0","0","1","1"
"MIRT099308","hsa","hsa","hsa-miR-20a-5p","QKI","0","0","0","0","1","0","0","0","1","2"
"MIRT099355","hsa","hsa","hsa-miR-20a-5p","C6ORF120","0","0","0","0","1","0","0","0","1","1"
"MIRT099824","hsa","hsa","hsa-miR-20a-5p","SOX4","0","0","0","0","1","0","0","0","1","5"
"MIRT100277","hsa","hsa","hsa-miR-20a-5p","MICB","0","0","0","0","1","0","0","0","1","1"
"MIRT100454","hsa","hsa","hsa-miR-20a-5p","ZBTB9","0","0","0","0","1","0","0","0","1","1"
"MIRT100945","hsa","hsa","hsa-miR-20a-5p","CENPQ","0","0","0","0","1","0","0","0","1","2"
"MIRT102221","hsa","hsa","hsa-miR-20a-5p","HBP1","0","0","0","0","1","0","0","0","1","2"
"MIRT102294","hsa","hsa","hsa-miR-20a-5p","DNAJB9","0","0","0","0","1","0","0","0","1","5"
"MIRT103189","hsa","hsa","hsa-miR-20a-5p","SP4","0","0","0","0","1","0","0","0","1","3"
"MIRT104161","hsa","hsa","hsa-miR-20a-5p","PHTF2","0","0","0","0","1","0","0","0","1","3"
"MIRT104394","hsa","hsa","hsa-miR-20a-5p","ANKIB1","0","0","0","0","1","0","0","0","1","1"
"MIRT108651","hsa","hsa","hsa-miR-20a-5p","ZBTB33","0","0","0","0","1","0","0","0","1","3"
"MIRT108719","hsa","hsa","hsa-miR-20a-5p","XIAP","0","0","0","0","1","0","0","0","1","1"
"MIRT110266","hsa","hsa","hsa-miR-20a-5p","GBF1","0","0","0","0","1","0","0","0","1","1"
"MIRT112089","hsa","hsa","hsa-miR-20a-5p","TIMM17A","0","0","0","0","1","0","0","0","1","3"
"MIRT115779","hsa","hsa","hsa-miR-20a-5p","CAPN15","0","0","0","0","1","0","0","0","1","1"
"MIRT121800","hsa","hsa","hsa-miR-20a-5p","GRPEL2","0","0","0","0","1","0","0","0","1","1"
"MIRT122363","hsa","hsa","hsa-miR-20a-5p","RGMB","0","0","0","0","1","0","0","0","1","2"
"MIRT124125","hsa","hsa","hsa-miR-20a-5p","GINS4","0","0","0","0","1","0","0","0","1","2"
"MIRT125725","hsa","hsa","hsa-miR-20a-5p","TRIM8","0","0","0","0","1","0","0","0","1","1"
"MIRT126308","hsa","hsa","hsa-miR-20a-5p","ACADSB","0","0","0","0","1","0","0","0","1","1"
"MIRT126344","hsa","hsa","hsa-miR-20a-5p","ZRANB1","0","0","0","0","1","0","0","0","1","1"
"MIRT126550","hsa","hsa","hsa-miR-20a-5p","MASTL","0","0","0","0","1","0","0","0","1","2"
"MIRT127161","hsa","hsa","hsa-miR-20a-5p","VPS26A","0","0","0","0","1","0","0","0","1","1"
"MIRT129131","hsa","hsa","hsa-miR-20a-5p","ARCN1","0","0","0","0","1","0","0","0","1","1"
"MIRT130070","hsa","hsa","hsa-miR-20a-5p","TXNIP","0","0","0","0","1","0","0","0","1","3"
"MIRT132394","hsa","hsa","hsa-miR-20a-5p","PPP1R12B","0","0","0","0","1","0","0","0","1","1"
"MIRT133313","hsa","hsa","hsa-miR-20a-5p","ORAI1","0","0","0","0","1","0","0","0","1","1"
"MIRT134275","hsa","hsa","hsa-miR-20a-5p","DNM1L","0","0","0","0","1","0","0","0","1","1"
"MIRT135706","hsa","hsa","hsa-miR-20a-5p","PIP4K2C","0","0","0","0","1","0","0","0","1","1"
"MIRT135793","hsa","hsa","hsa-miR-20a-5p","GNS","0","0","0","0","1","0","0","0","1","4"
"MIRT136562","hsa","hsa","hsa-miR-20a-5p","TXLNA","0","0","0","0","1","0","0","0","1","1"
"MIRT138110","hsa","hsa","hsa-miR-20a-5p","BRMS1L","0","0","0","0","1","0","0","0","1","1"
"MIRT138348","hsa","hsa","hsa-miR-20a-5p","FRMD6","0","0","0","0","1","0","0","0","1","1"
"MIRT138792","hsa","hsa","hsa-miR-20a-5p","SUSD6","0","0","0","0","1","0","0","0","1","1"
"MIRT140626","hsa","hsa","hsa-miR-20a-5p","PLEKHO2","0","0","0","0","1","0","0","0","1","1"
"MIRT140794","hsa","hsa","hsa-miR-20a-5p","SMAD6","0","0","0","0","1","0","0","0","1","1"
"MIRT141126","hsa","hsa","hsa-miR-20a-5p","SCAMP5","0","0","0","0","1","0","0","0","1","1"
"MIRT141698","hsa","hsa","hsa-miR-20a-5p","RCCD1","0","0","0","0","1","0","0","0","1","1"
"MIRT142095","hsa","hsa","hsa-miR-20a-5p","CCP110","0","0","0","0","1","0","0","0","1","1"
"MIRT142381","hsa","hsa","hsa-miR-20a-5p","TNRC6A","0","0","0","0","1","0","0","0","1","1"
"MIRT144207","hsa","hsa","hsa-miR-20a-5p","SNTB2","0","0","0","0","1","0","0","0","1","1"
"MIRT144294","hsa","hsa","hsa-miR-20a-5p","NFAT5","0","0","0","0","1","0","0","0","1","5"
"MIRT144978","hsa","hsa","hsa-miR-20a-5p","PAFAH1B1","0","0","0","0","1","0","0","0","1","1"
"MIRT145019","hsa","hsa","hsa-miR-20a-5p","TNFAIP1","0","0","0","0","1","0","0","0","1","1"
"MIRT145597","hsa","hsa","hsa-miR-20a-5p","LASP1","0","0","0","0","1","0","0","0","1","2"
"MIRT146071","hsa","hsa","hsa-miR-20a-5p","RUNDC1","0","0","0","0","1","0","0","0","1","1"
"MIRT147118","hsa","hsa","hsa-miR-20a-5p","MAP3K3","0","0","0","0","1","0","0","0","1","1"
"MIRT147273","hsa","hsa","hsa-miR-20a-5p","KPNA2","0","0","0","0","1","0","0","0","1","6"
"MIRT147921","hsa","hsa","hsa-miR-20a-5p","CAMTA1","0","0","0","0","1","0","0","0","1","1"
"MIRT148868","hsa","hsa","hsa-miR-20a-5p","ANKRD12","0","0","0","0","1","0","0","0","1","1"
"MIRT151690","hsa","hsa","hsa-miR-20a-5p","CHAF1A","0","0","0","0","1","0","0","0","1","1"
"MIRT151799","hsa","hsa","hsa-miR-20a-5p","BLOC1S3","0","0","0","0","1","0","0","0","1","1"
"MIRT151853","hsa","hsa","hsa-miR-20a-5p","ARHGAP35","0","0","0","0","1","0","0","0","1","1"
"MIRT151932","hsa","hsa","hsa-miR-20a-5p","TBC1D17","0","0","0","0","1","0","0","0","1","1"
"MIRT152367","hsa","hsa","hsa-miR-20a-5p","ARHGEF18","0","0","0","0","1","0","0","0","1","1"
"MIRT152673","hsa","hsa","hsa-miR-20a-5p","POFUT1","0","0","0","0","1","0","0","0","1","1"
"MIRT153327","hsa","hsa","hsa-miR-20a-5p","MAVS","0","0","0","0","1","0","0","0","1","2"
"MIRT153454","hsa","hsa","hsa-miR-20a-5p","TTPAL","0","0","0","0","1","0","0","0","1","1"
"MIRT153969","hsa","hsa","hsa-miR-20a-5p","PRNP","0","0","0","0","1","0","0","0","1","2"
"MIRT155231","hsa","hsa","hsa-miR-20a-5p","IFNAR2","0","0","0","0","1","0","0","0","1","1"
"MIRT155333","hsa","hsa","hsa-miR-20a-5p","IFNAR1","0","0","0","0","1","0","0","0","1","1"
"MIRT155886","hsa","hsa","hsa-miR-20a-5p","SIK1","0","0","0","0","1","0","0","0","1","1"
"MIRT156404","hsa","hsa","hsa-miR-20a-5p","RAPGEF4","0","0","0","0","1","0","0","0","1","1"
"MIRT156640","hsa","hsa","hsa-miR-20a-5p","C2ORF69","0","0","0","0","1","0","0","0","1","1"
"MIRT157145","hsa","hsa","hsa-miR-20a-5p","FAM117B","0","0","0","0","1","0","0","0","1","1"
"MIRT157585","hsa","hsa","hsa-miR-20a-5p","MTMR3","0","0","0","0","1","0","0","0","1","1"
"MIRT158288","hsa","hsa","hsa-miR-20a-5p","ASB1","0","0","0","0","1","0","0","0","1","1"
"MIRT158573","hsa","hsa","hsa-miR-20a-5p","TNRC6B","0","0","0","0","1","0","0","0","1","1"
"MIRT159105","hsa","hsa","hsa-miR-20a-5p","NRBP1","0","0","0","0","1","0","0","0","1","2"
"MIRT159399","hsa","hsa","hsa-miR-20a-5p","FEZ2","0","0","0","0","1","0","0","0","1","1"
"MIRT160004","hsa","hsa","hsa-miR-20a-5p","TET3","0","0","0","0","1","0","0","0","1","1"
"MIRT164198","hsa","hsa","hsa-miR-20a-5p","GAB1","0","0","0","0","1","0","0","0","1","1"
"MIRT164524","hsa","hsa","hsa-miR-20a-5p","MSMO1","0","0","0","0","1","0","0","0","1","2"
"MIRT164659","hsa","hsa","hsa-miR-20a-5p","WHSC1","0","0","0","0","1","0","0","0","1","1"
"MIRT164720","hsa","hsa","hsa-miR-20a-5p","ADD1","0","0","0","0","1","0","0","0","1","1"
"MIRT166062","hsa","hsa","hsa-miR-20a-5p","FAF2","0","0","0","0","1","0","0","0","1","1"
"MIRT167840","hsa","hsa","hsa-miR-20a-5p","HECA","0","0","0","0","1","0","0","0","1","1"
"MIRT168216","hsa","hsa","hsa-miR-20a-5p","BTN3A2","0","0","0","0","1","0","0","0","1","1"
"MIRT169663","hsa","hsa","hsa-miR-20a-5p","AGFG2","0","0","0","0","1","0","0","0","1","1"
"MIRT170564","hsa","hsa","hsa-miR-20a-5p","CASP2","0","0","0","0","1","0","0","0","1","1"
"MIRT170849","hsa","hsa","hsa-miR-20a-5p","TAX1BP1","0","0","0","0","1","0","0","0","1","3"
"MIRT172197","hsa","hsa","hsa-miR-20a-5p","OXR1","0","0","0","0","1","0","0","0","1","1"
"MIRT173112","hsa","hsa","hsa-miR-20a-5p","E2F5","0","0","0","0","1","0","0","0","1","1"
"MIRT173688","hsa","hsa","hsa-miR-20a-5p","PRPF4","0","0","0","0","1","0","0","0","1","1"
"MIRT175379","hsa","hsa","hsa-miR-20a-5p","ACSL4","0","0","0","0","1","0","0","0","1","1"
"MIRT175594","hsa","hsa","hsa-miR-20a-5p","OCRL","0","0","0","0","1","0","0","0","1","1"
"MIRT175644","hsa","hsa","hsa-miR-20a-5p","PHF6","0","0","0","0","1","0","0","0","1","1"
"MIRT176079","hsa","hsa","hsa-miR-20a-5p","CHIC1","0","0","0","0","1","0","0","0","1","1"
"MIRT178062","hsa","hsa","hsa-miR-20a-5p","SAMD8","0","0","0","0","1","0","0","0","1","1"
"MIRT182517","hsa","hsa","hsa-miR-20a-5p","ZBTB37","0","0","0","0","1","0","0","0","1","1"
"MIRT187472","hsa","hsa","hsa-miR-20a-5p","PCBP2","0","0","0","0","1","0","0","0","1","2"
"MIRT188183","hsa","hsa","hsa-miR-20a-5p","DYRK2","0","0","0","0","1","0","0","0","1","1"
"MIRT194849","hsa","hsa","hsa-miR-20a-5p","UBFD1","0","0","0","0","1","0","0","0","1","1"
"MIRT199106","hsa","hsa","hsa-miR-20a-5p","ZNF532","0","0","0","0","1","0","0","0","1","1"
"MIRT199283","hsa","hsa","hsa-miR-20a-5p","SH3GLB1","0","0","0","0","1","0","0","0","1","1"
"MIRT200924","hsa","hsa","hsa-miR-20a-5p","ZNF264","0","0","0","0","1","0","0","0","1","3"
"MIRT201019","hsa","hsa","hsa-miR-20a-5p","ZNF805","0","0","0","0","1","0","0","0","1","1"
"MIRT205046","hsa","hsa","hsa-miR-20a-5p","CREB1","0","0","0","0","1","0","0","0","1","1"
"MIRT205281","hsa","hsa","hsa-miR-20a-5p","STK11IP","0","0","0","0","1","0","0","0","1","1"
"MIRT206192","hsa","hsa","hsa-miR-20a-5p","RAB10","0","0","0","0","1","0","0","0","1","2"
"MIRT208975","hsa","hsa","hsa-miR-20a-5p","SKIL","0","0","0","0","1","0","0","0","1","5"
"MIRT213203","hsa","hsa","hsa-miR-20a-5p","REST","0","0","0","0","1","0","0","0","1","1"
"MIRT213321","hsa","hsa","hsa-miR-20a-5p","KIAA0232","0","0","0","0","1","0","0","0","1","1"
"MIRT216423","hsa","hsa","hsa-miR-20a-5p","SERF1A","0","0","0","0","1","0","0","0","1","1"
"MIRT216448","hsa","hsa","hsa-miR-20a-5p","SERF1B","0","0","0","0","1","0","0","0","1","1"
"MIRT216661","hsa","hsa","hsa-miR-20a-5p","F2R","0","0","0","0","1","0","0","0","1","1"
"MIRT220118","hsa","hsa","hsa-miR-20a-5p","CAV1","0","0","0","0","1","0","0","0","1","1"
"MIRT222673","hsa","hsa","hsa-miR-20a-5p","EIF4H","0","0","0","0","1","0","0","0","1","3"
"MIRT222908","hsa","hsa","hsa-miR-20a-5p","CROT","0","0","0","0","1","0","0","0","1","1"
"MIRT224747","hsa","hsa","hsa-miR-20a-5p","DPYSL2","0","0","0","0","1","0","0","0","1","1"
"MIRT224885","hsa","hsa","hsa-miR-20a-5p","MAK16","0","0","0","0","1","0","0","0","1","1"
"MIRT227326","hsa","hsa","hsa-miR-20a-5p","TRIM32","0","0","0","0","1","0","0","0","1","1"
"MIRT230965","hsa","hsa","hsa-miR-20a-5p","PRRG4","0","0","0","0","1","0","0","0","1","1"
"MIRT238172","hsa","hsa","hsa-miR-20a-5p","ANKRD33B","0","0","0","0","1","0","0","0","1","5"
"MIRT241294","hsa","hsa","hsa-miR-20a-5p","ZC3H12C","0","0","0","0","1","0","0","0","1","4"
"MIRT242196","hsa","hsa","hsa-miR-20a-5p","TTC9","0","0","0","0","1","0","0","0","1","2"
"MIRT242657","hsa","hsa","hsa-miR-20a-5p","SALL3","0","0","0","0","1","0","0","0","1","2"
"MIRT243778","hsa","hsa","hsa-miR-20a-5p","AFF1","0","0","0","0","1","0","0","0","1","1"
"MIRT244588","hsa","hsa","hsa-miR-20a-5p","HOOK3","0","0","0","0","1","0","0","0","1","1"
"MIRT244945","hsa","hsa","hsa-miR-20a-5p","PRRG1","0","0","1","0","1","0","0","0","2","1"
"MIRT246959","hsa","hsa","hsa-miR-20a-5p","TSKU","0","0","0","0","1","0","0","0","1","1"
"MIRT247079","hsa","hsa","hsa-miR-20a-5p","CEP57","0","0","0","0","1","0","0","0","1","1"
"MIRT248850","hsa","hsa","hsa-miR-20a-5p","SESN2","0","0","0","0","1","0","0","0","1","1"
"MIRT250444","hsa","hsa","hsa-miR-20a-5p","NFATC2IP","0","0","0","0","1","0","0","0","1","1"
"MIRT254248","hsa","hsa","hsa-miR-20a-5p","TRAPPC10","0","0","0","0","1","0","0","0","1","1"
"MIRT257279","hsa","hsa","hsa-miR-20a-5p","FOXC1","0","0","0","0","1","0","0","0","1","1"
"MIRT266048","hsa","hsa","hsa-miR-20a-5p","FJX1","0","0","0","0","1","0","0","0","1","2"
"MIRT266853","hsa","hsa","hsa-miR-20a-5p","SLC25A44","0","0","0","0","1","0","0","0","1","1"
"MIRT280207","hsa","hsa","hsa-miR-20a-5p","EIF2B2","0","0","0","0","1","0","0","0","1","1"
"MIRT280991","hsa","hsa","hsa-miR-20a-5p","SPRED1","0","0","0","0","1","0","0","0","1","1"
"MIRT283172","hsa","hsa","hsa-miR-20a-5p","C16ORF52","0","0","0","0","1","0","0","0","1","1"
"MIRT286945","hsa","hsa","hsa-miR-20a-5p","SOCS7","0","0","0","0","1","0","0","0","1","1"
"MIRT289571","hsa","hsa","hsa-miR-20a-5p","KDM6B","0","0","0","0","1","0","0","0","1","1"
"MIRT291931","hsa","hsa","hsa-miR-20a-5p","TPM4","0","0","0","0","1","0","0","0","1","1"
"MIRT293645","hsa","hsa","hsa-miR-20a-5p","PVR","0","0","0","0","1","0","0","0","1","2"
"MIRT296868","hsa","hsa","hsa-miR-20a-5p","REV1","0","0","0","0","1","0","0","0","1","1"
"MIRT299337","hsa","hsa","hsa-miR-20a-5p","CYBRD1","0","0","0","0","1","0","0","0","1","1"
"MIRT302434","hsa","hsa","hsa-miR-20a-5p","CLIP4","0","0","0","0","1","0","0","0","1","1"
"MIRT303488","hsa","hsa","hsa-miR-20a-5p","NAGK","0","0","0","0","1","0","0","0","1","3"
"MIRT322520","hsa","hsa","hsa-miR-20a-5p","HMBOX1","0","0","0","0","1","0","0","0","1","1"
"MIRT325510","hsa","hsa","hsa-miR-20a-5p","PTPDC1","0","0","0","0","1","0","0","0","1","1"
"MIRT363922","hsa","hsa","hsa-miR-20a-5p","UBE2V2","0","0","0","0","1","0","0","0","1","1"
"MIRT368882","hsa","hsa","hsa-miR-20a-5p","BCL2L2","0","0","0","0","1","0","0","0","1","1"
"MIRT397684","hsa","hsa","hsa-miR-20a-5p","ATXN7L3B","0","0","0","0","1","0","0","0","1","1"
"MIRT400046","hsa","hsa","hsa-miR-20a-5p","ADRBK2","0","0","0","0","1","0","0","0","1","1"
"MIRT437765","hsa","hsa","hsa-miR-20a-5p","PRKG1","1","1","1","0","0","0","0","0","3","1"
"MIRT437766","hsa","ppa","hsa-miR-20a-5p","PRKG1","1","1","1","0","0","0","0","0","3","1"
"MIRT437767","hsa","bta","hsa-miR-20a-5p","PRKG1","1","1","1","0","0","0","0","0","3","1"
"MIRT437768","hsa","rno","hsa-miR-20a-5p","Prkg1","1","1","1","0","0","0","0","0","3","1"
"MIRT437769","hsa","mmu","hsa-miR-20a-5p","Prkg1","1","1","1","0","0","0","0","0","3","1"
"MIRT437944","hsa","hsa","hsa-miR-20a-5p","RGS5","1","0","1","0","1","0","0","0","3","1"
"MIRT438054","hsa","hsa","hsa-miR-20a-5p","ETV1","1","1","1","1","0","0","0","0","4","1"
"MIRT438160","hsa","hsa","hsa-miR-20a-5p","EPAS1","1","0","0","0","0","0","0","0","1","1"
"MIRT438351","hsa","hsa","hsa-miR-20a-5p","FBXO31","1","1","1","0","1","0","0","0","4","2"
"MIRT438659","mmu","mmu","mmu-miR-20a-5p","Vegfa","1","0","1","0","0","0","0","0","2","2"
"MIRT438791","hsa","hsa","hsa-miR-20a-5p","TP53","0","0","1","0","0","0","0","0","1","1"
"MIRT438806","hsa","hsa","hsa-miR-20a-5p","DNMT1","1","0","0","0","0","0","0","0","1","1"
"MIRT438812","hsa","hsa","hsa-miR-20a-5p","PKD1","1","0","0","0","0","0","0","0","1","1"
"MIRT439181","hsa","hsa","hsa-miR-20a-5p","ZNF800","0","0","0","0","1","0","0","0","1","1"
"MIRT439185","hsa","hsa","hsa-miR-20a-5p","ZNF770","0","0","0","0","1","0","0","0","1","1"
"MIRT439192","hsa","hsa","hsa-miR-20a-5p","ZNF597","0","0","0","0","1","0","0","0","1","1"
"MIRT439211","hsa","hsa","hsa-miR-20a-5p","ZNF280C","0","0","0","0","1","0","0","0","1","1"
"MIRT439214","hsa","hsa","hsa-miR-20a-5p","ZNF280B","0","0","0","0","1","0","0","0","1","1"
"MIRT439225","hsa","hsa","hsa-miR-20a-5p","ZNF12","0","0","0","0","1","0","0","0","1","4"
"MIRT439256","hsa","hsa","hsa-miR-20a-5p","ZBTB7A","0","0","0","0","1","0","0","0","1","2"
"MIRT439257","hsa","hsa","hsa-miR-20a-5p","ZBTB6","0","0","0","0","1","0","0","0","1","1"
"MIRT439259","hsa","hsa","hsa-miR-20a-5p","ZBTB4","0","0","0","0","1","0","0","0","1","4"
"MIRT439269","hsa","hsa","hsa-miR-20a-5p","YOD1","0","0","0","0","1","0","0","0","1","2"
"MIRT439286","hsa","hsa","hsa-miR-20a-5p","WDR89","0","0","0","0","1","0","0","0","1","1"
"MIRT439291","hsa","hsa","hsa-miR-20a-5p","WDR1","0","0","0","0","1","0","0","0","1","1"
"MIRT439295","hsa","hsa","hsa-miR-20a-5p","VTI1A","0","0","0","0","1","0","0","0","1","1"
"MIRT439300","hsa","hsa","hsa-miR-20a-5p","VPS13C","0","0","0","0","1","0","0","0","1","1"
"MIRT439306","hsa","hsa","hsa-miR-20a-5p","VDAC1","0","0","0","0","1","0","0","0","1","1"
"MIRT439319","hsa","hsa","hsa-miR-20a-5p","UXS1","0","0","0","0","1","0","0","0","1","1"
"MIRT439327","hsa","hsa","hsa-miR-20a-5p","USP32","0","0","0","0","1","0","0","0","1","2"
"MIRT439332","hsa","hsa","hsa-miR-20a-5p","USP28","0","0","0","0","1","0","0","0","1","1"
"MIRT439337","hsa","hsa","hsa-miR-20a-5p","USP16","0","0","0","0","1","0","0","0","1","1"
"MIRT439349","hsa","hsa","hsa-miR-20a-5p","UBR5","0","0","0","0","1","0","0","0","1","1"
"MIRT439366","hsa","hsa","hsa-miR-20a-5p","UBC","0","0","0","0","1","0","0","0","1","1"
"MIRT439372","hsa","hsa","hsa-miR-20a-5p","TWF1","0","0","0","0","1","0","0","0","1","1"
"MIRT439399","hsa","hsa","hsa-miR-20a-5p","TOPORS","0","0","0","0","1","0","0","0","1","1"
"MIRT439410","hsa","hsa","hsa-miR-20a-5p","TNFRSF21","0","0","0","0","1","0","0","0","1","2"
"MIRT439416","hsa","hsa","hsa-miR-20a-5p","TMX3","0","0","0","0","1","0","0","0","1","1"
"MIRT439423","hsa","hsa","hsa-miR-20a-5p","TMEM67","0","0","0","0","1","0","0","0","1","1"
"MIRT439427","hsa","hsa","hsa-miR-20a-5p","TMEM64","0","0","0","0","1","0","0","0","1","2"
"MIRT439435","hsa","hsa","hsa-miR-20a-5p","TMEM167A","0","0","0","0","1","0","0","0","1","1"
"MIRT439439","hsa","hsa","hsa-miR-20a-5p","TMEM127","0","0","0","0","1","0","0","0","1","5"
"MIRT439440","hsa","hsa","hsa-miR-20a-5p","TMEM123","0","0","0","0","1","0","0","0","1","1"
"MIRT439460","hsa","hsa","hsa-miR-20a-5p","TGOLN2","0","0","0","0","1","0","0","0","1","1"
"MIRT439478","hsa","hsa","hsa-miR-20a-5p","TCF4","0","0","0","0","1","0","0","0","1","1"
"MIRT439489","hsa","hsa","hsa-miR-20a-5p","TADA2B","0","0","0","0","1","0","0","0","1","1"
"MIRT439512","hsa","hsa","hsa-miR-20a-5p","STX6","0","0","0","0","1","0","0","0","1","1"
"MIRT439521","hsa","hsa","hsa-miR-20a-5p","STK17B","0","0","0","0","1","0","0","0","1","1"
"MIRT439535","hsa","hsa","hsa-miR-20a-5p","SSX2IP","0","0","0","0","1","0","0","0","1","1"
"MIRT439537","hsa","hsa","hsa-miR-20a-5p","SSH2","0","0","0","0","1","0","0","0","1","1"
"MIRT439566","hsa","hsa","hsa-miR-20a-5p","SOD2","0","0","0","0","1","0","0","0","1","2"
"MIRT439590","hsa","hsa","hsa-miR-20a-5p","SLK","0","0","0","0","1","0","0","0","1","1"
"MIRT439594","hsa","hsa","hsa-miR-20a-5p","SLC4A7","0","0","0","0","1","0","0","0","1","1"
"MIRT439606","hsa","hsa","hsa-miR-20a-5p","SLC35F5","0","0","0","0","1","0","0","0","1","3"
"MIRT439620","hsa","hsa","hsa-miR-20a-5p","SLC16A9","0","0","0","0","1","0","0","0","1","1"
"MIRT439633","hsa","hsa","hsa-miR-20a-5p","SIKE1","0","0","0","0","1","0","0","0","1","1"
"MIRT439644","hsa","hsa","hsa-miR-20a-5p","SGTB","0","0","0","0","1","0","0","0","1","2"
"MIRT439648","hsa","hsa","hsa-miR-20a-5p","PEAK1","0","0","0","0","1","0","0","0","1","1"
"MIRT439654","hsa","hsa","hsa-miR-20a-5p","SRSF2","0","0","0","0","1","0","0","0","1","3"
"MIRT439680","hsa","hsa","hsa-miR-20a-5p","SENP1","0","0","0","0","1","0","0","0","1","1"
