mmu-miR-200a-3p;N4bp2l2
mmu-miR-679-5p;N4bp2l2
mmu-miR-290a-5p;N4bp2l2
mmu-miR-292a-5p;N4bp2l2
mmu-miR-346-5p;N4bp2l2
mmu-miR-326-3p;Mylip
mmu-miR-330-5p;Mylip
mmu-miR-5106;Mxi1
mmu-miR-3084-3p;Mtif2
mmu-miR-105;Mtif2
mmu-miR-302b-3p;Mtif2
mmu-miR-302a-3p;Mtif2
mmu-miR-291a-3p;Mtif2
mmu-miR-294-3p;Mtif2
mmu-miR-302d-3p;Mtif2
mmu-miR-295-3p;Mtif2
mmu-miR-1186a;Mtif2
mmu-miR-3086-5p;Mterf4
mmu-miR-2861;Ms4a6c
mmu-miR-3091-3p;Ms4a6c
mmu-miR-692;Ms4a6c
mmu-miR-145a-5p;Ms4a6c
mmu-miR-199a-5p;Ms4a6c
mmu-miR-1193-3p;Ms4a6c
mmu-miR-709;Mrps24
mmu-miR-3098-3p;Mrps14
mmu-miR-683;Mrps14
mmu-miR-883a-5p;Mrps14
mmu-miR-717;Mrpl9
mmu-miR-509-5p;Mrpl9
mmu-miR-3089-5p;Mrpl45
mmu-miR-26a-5p;Mrpl45
mmu-miR-26b-5p;Mrpl45
mmu-miR-125b-2-3p;Mrpl45
mmu-miR-1955-5p;Mrpl45
mmu-miR-710;Mrpl45
mmu-miR-3090-3p;Mrpl45
mmu-miR-873a-5p;Mrpl45
mmu-miR-694;Mrpl40
mmu-miR-432;Mrpl19
mmu-miR-470-5p;Mrpl19
mmu-miR-5125;Mrpl19
mmu-miR-3110-5p;Mrpl19
mmu-miR-5127;Mrpl19
mmu-miR-150-5p;Mrpl19
mmu-miR-1897-5p;Mrpl19
mmu-miR-129-2-3p;Mrpl19
mmu-miR-129-1-3p;Mrpl19
mmu-miR-3085-3p;Mrpl19
mmu-miR-3064-5p;Mrpl19
mmu-miR-3082-5p;Mrpl17
mmu-miR-3470a;Mrpl19
mmu-miR-759;Mrpl17
mmu-miR-804;Mrpl17
mmu-miR-1195;Mrpl17
mmu-miR-3089-5p;Mrpl17
mmu-miR-665-3p;Mrpl17
mmu-miR-363-5p;Mrgprb1
mmu-miR-1896;Mrgprb1
mmu-miR-1199-5p;Mrgprb1
mmu-miR-5135;Mrgprb1
mmu-miR-804;Mrgprb1
mmu-miR-3089-5p;Mrgprb1
mmu-miR-1195;Mrgprb1
mmu-miR-665-3p;Mrgprb1
mmu-miR-3473d;Mpv17l
mmu-miR-674-5p;Mpv17l
mmu-miR-329-3p;Mpv17
mmu-miR-362-3p;Mpv17
mmu-miR-466g;Mpv17
mmu-miR-3097-3p;Mpv17
mmu-miR-3085-3p;Mpv17
mmu-miR-3064-5p;Mpv17
mmu-miR-3087-3p;Mpv17
mmu-miR-3470b;Mpv17
mmu-miR-717;Mpv17
mmu-miR-509-5p;Mpv17
mmu-miR-692;Mpv17
mmu-miR-3473c;Mpv17
mmu-miR-1197-3p;Mpv17
mmu-miR-1306-5p;Mpg
mmu-miR-3473c;Mpg
mmu-miR-466c-5p;Mpg
mmu-miR-466b-5p;Mpg
mmu-miR-466o-5p;Mpg
mmu-miR-3110-5p;Mob4
mmu-miR-5125;Mob4
mmu-miR-5127;Mob4
mmu-miR-150-5p;Mob4
mmu-miR-105;Mob4
mmu-miR-151-5p;Moap1
mmu-miR-505-5p;Moap1
mmu-miR-3473c;Moap1
mmu-miR-384-3p;Moap1
mmu-miR-202-5p;Moap1
mmu-miR-344f-3p;Moap1
mmu-miR-590-5p;Moap1
mmu-miR-21a-5p;Moap1
mmu-miR-3057-3p;Mlph
mmu-miR-664-3p;Mlph
mmu-miR-1298-5p;Mlph
mmu-miR-876-3p;Mllt11
mmu-miR-140-5p;Mllt11
mmu-miR-3971;Mllt11
mmu-miR-713;Mllt11
mmu-miR-5125;Mlh3
mmu-miR-3110-5p;Mlh3
mmu-miR-150-5p;Mlh3
mmu-miR-5127;Mlh3
mmu-miR-501-3p;Midn
mmu-miR-500-3p;Midn
mmu-miR-3093-5p;Midn
mmu-miR-342-3p;Midn
mmu-miR-343;Midn
mmu-miR-211-5p;Midn
mmu-miR-1897-5p;Midn
mmu-miR-204-5p;Midn
mmu-miR-674-5p;Mfsd2b
mmu-miR-3473d;Mfsd2b
mmu-miR-3473c;Mfsd2b
mmu-miR-1927;Mfsd2b
mmu-miR-875-5p;Mfsd2b
mmu-miR-706;Mfap1a
mmu-miR-10b-5p;Mfap1a
mmu-miR-10a-5p;Mfap1a
mmu-miR-339-5p;Mfap1a
mmu-miR-290a-5p;Mfap1a
mmu-miR-292a-5p;Mfap1a
mmu-miR-1186a;Mettl2
mmu-miR-1903;Metap2
mmu-miR-1941-5p;Metap2
mmu-miR-3969;Metap2
mmu-miR-5125;Med16
mmu-miR-3110-5p;Med16
mmu-miR-1186a;Med16
mmu-miR-1186b;Med16
mmu-miR-1971;Med16
mmu-miR-1981-5p;Med16
mmu-miR-324-3p;Mdp1
mmu-miR-5125;Mdp1
mmu-miR-450b-5p;Mdc1
mmu-miR-1965;Mdc1
mmu-miR-1946a;Mdc1
mmu-miR-546;Mdc1
mmu-miR-1935;Mdc1
mmu-miR-298-5p;Mdc1
mmu-miR-709;Mdc1
mmu-miR-1199-5p;Mdc1
mmu-miR-1195;Mdc1
mmu-miR-3089-5p;Mdc1
mmu-miR-201-5p;Mcm5
mmu-miR-298-5p;Mcm5
mmu-miR-1935;Mcm5
mmu-miR-709;Mcm5
mmu-miR-876-5p;Mcm5
mmu-miR-5135;Slc25a51
mmu-miR-139-5p;Slc25a51
mmu-miR-3110-5p;Mc1r
mmu-miR-5125;Mc1r
mmu-miR-5127;Mc1r
mmu-miR-150-5p;Mc1r
mmu-miR-105;Mc1r
mmu-miR-302d-3p;Mc1r
mmu-miR-302a-3p;Mc1r
mmu-miR-302b-3p;Mc1r
mmu-miR-294-3p;Mc1r
mmu-miR-291a-3p;Mc1r
mmu-miR-295-3p;Mc1r
mmu-miR-1186a;Mc1r
mmu-miR-1964-5p;Mc1r
mmu-miR-1981-5p;Mc1r
mmu-miR-1971;Mc1r
mmu-miR-1195;Mbd4
mmu-miR-3089-5p;Mbd4
mmu-miR-23b-3p;Mbd4
mmu-miR-23a-3p;Mbd4
mmu-miR-135b-5p;Mbd4
mmu-miR-135a-5p;Mbd4
mmu-miR-34a-5p;Mbd4
mmu-miR-449c-5p;Mbd4
mmu-miR-34c-5p;Mbd4
mmu-miR-34b-5p;Mbd4
mmu-miR-449b;Mbd4
mmu-miR-449a-5p;Mbd4
mmu-miR-546;Mbd4
mmu-miR-532-5p;Mbd4
mmu-miR-511-5p;Mbd4
mmu-miR-5135;Mbd4
mmu-miR-139-5p;Mbd4
mmu-miR-3082-5p;Mbd4
mmu-miR-706;Mbd4
mmu-miR-10a-5p;Mbd4
mmu-miR-10b-5p;Mbd4
mmu-miR-339-5p;Mbd4
mmu-miR-5125;Mau2
mmu-miR-3110-5p;Mau2
mmu-miR-5127;Mau2
mmu-miR-150-5p;Mau2
mmu-miR-105;Mau2
mmu-miR-302d-3p;Mau2
mmu-miR-295-3p;Mau2
mmu-miR-294-3p;Mau2
mmu-miR-291a-3p;Mau2
mmu-miR-302b-3p;Mau2
mmu-miR-1186a;Mau2
mmu-miR-302a-3p;Mau2
mmu-miR-466g;March2
mmu-miR-3082-5p;March2
mmu-miR-290a-5p;March2
mmu-miR-292a-5p;March2
mmu-miR-1224-5p;Map2k7
mmu-miR-1197-3p;Map2k7
mmu-miR-362-3p;Map2k7
mmu-miR-329-3p;Map2k7
mmu-miR-338-5p;Map2k7
mmu-miR-532-3p;Maoa
mmu-miR-328-3p;Maoa
mmu-miR-331-3p;Maoa
mmu-miR-486a-5p;Maoa
mmu-miR-486b-5p;Maoa
mmu-miR-363-5p;Man2a2
mmu-miR-876-5p;Man2a2
mmu-miR-1199-5p;Man2a2
mmu-miR-5135;Man2a2
mmu-miR-139-5p;Man2a2
mmu-miR-3082-5p;Man2a2
mmu-miR-759;Man2a2
mmu-miR-804;Man2a2
mmu-miR-3089-5p;Man2a2
mmu-miR-1195;Man2a2
mmu-miR-665-3p;Man2a2
mmu-miR-706;Man2a2
mmu-miR-10a-5p;Man2a2
mmu-miR-10b-5p;Man2a2
mmu-miR-290a-5p;Man2a2
mmu-miR-292a-5p;Man2a2
mmu-miR-3059-5p;Man2a2
mmu-miR-3090-3p;Man2a2
mmu-miR-1935;Man2a2
mmu-miR-298-5p;Man2a2
mmu-miR-709;Man2a2
mmu-miR-339-5p;Man2a2
mmu-miR-5127;Magt1
mmu-miR-150-5p;Magt1
mmu-miR-105;Magt1
mmu-miR-294-3p;Magt1
mmu-miR-302b-3p;Magt1
mmu-miR-291a-3p;Magt1
mmu-miR-302d-3p;Magt1
mmu-miR-295-3p;Magt1
mmu-miR-302a-3p;Magt1
mmu-miR-1186a;Magt1
mmu-miR-877-5p;Magt1
mmu-miR-3097-3p;Magt1
mmu-miR-717;Magt1
mmu-miR-362-3p;Magt1
mmu-miR-5119;Magt1
mmu-miR-329-3p;Magt1
mmu-miR-3071-5p;Magt1
mmu-miR-329-3p;Magee1
mmu-miR-362-3p;Magee1
mmu-miR-1983;Mafk
mmu-miR-412-3p;Mafk
mmu-miR-3473c;Mafk
mmu-miR-1894-5p;Mafk
mmu-miR-3087-3p;Lypla1
mmu-miR-3470b;Lypla1
mmu-miR-3093-3p;Lypla1
mmu-miR-546;Ly6g6d
mmu-miR-24-3p;Ly6g6d
mmu-miR-3106-5p;Ly6g6d
mmu-miR-342-3p;Ly6g6d
mmu-miR-804;Lrrn4cl
mmu-miR-5135;Lrrn4cl
mmu-miR-1195;Lrrn4cl
mmu-miR-3089-5p;Lrrn4cl
mmu-miR-706;Lrrn4cl
mmu-miR-665-3p;Lrrn4cl
mmu-miR-10b-5p;Lrrn4cl
mmu-miR-10a-5p;Lrrn4cl
mmu-miR-339-5p;Lrrn4cl
mmu-miR-431-5p;Lrrn4cl
mmu-miR-669e-5p;Lrrn4cl
mmu-miR-3057-3p;Lrrc47
mmu-miR-694;Lrrn4cl
mmu-miR-667-3p;Lrrc47
mmu-miR-3070b-5p;Lrrc14b
mmu-miR-1186a;Lrrc14b
mmu-miR-3110-5p;Lpl
mmu-miR-5125;Lpl
mmu-miR-3096b-5p;Lpl
mmu-miR-105;Lpl
mmu-miR-291a-3p;Lpl
mmu-miR-294-3p;Lpl
mmu-miR-295-3p;Lpl
mmu-miR-302a-3p;Lpl
mmu-miR-302b-3p;Lpl
mmu-miR-302d-3p;Lpl
mmu-miR-1186a;Lpl
mmu-miR-466f-3p;Lonrf1
mmu-miR-377-3p;Lonrf1
mmu-miR-706;Lmtk2
mmu-miR-694;Lmtk2
mmu-miR-743a-3p;Lix1
mmu-miR-743b-3p;Lix1
mmu-miR-665-3p;Lix1
mmu-miR-706;Lix1
mmu-miR-337-3p;Lhx5
mmu-miR-712-5p;Lhx5
mmu-miR-211-5p;Lhfpl4
mmu-miR-204-5p;Lhfpl4
mmu-miR-343;Lhfpl4
mmu-miR-717;Lcmt2
mmu-miR-3097-3p;Lcmt2
mmu-miR-509-5p;Lcmt2
mmu-miR-544-5p;Lcmt2
mmu-miR-3072-3p;Lats1
mmu-miR-194-5p;Kynu
mmu-miR-802-5p;Krt222
mmu-miR-546;Krt222
mmu-miR-1195;Krt222
mmu-miR-3089-5p;Krt222
mmu-miR-466l-3p;Krt20
mmu-miR-3103-3p;Klrk1
mmu-miR-1927;Klrk1
mmu-miR-3473c;Klrk1
mmu-miR-329-3p;Klk8
mmu-miR-684;Klrk1
mmu-miR-362-3p;Klk8
mmu-miR-546;Klhdc9
mmu-miR-3092-3p;Klhdc9
mmu-miR-1955-5p;Kif3a
mmu-miR-3090-3p;Kif3a
mmu-miR-546;Kif15
mmu-miR-1935;Kif15
mmu-miR-298-5p;Kif15
mmu-miR-709;Kif15
mmu-miR-1199-5p;Kif15
mmu-miR-3089-5p;Kif15
mmu-miR-1195;Kif15
mmu-miR-3473b;Kif15
mmu-miR-378a-3p;Kif15
mmu-miR-1199-5p;Kdelc2
mmu-miR-804;Kdelc2
mmu-miR-1195;Kdelc2
mmu-miR-3089-5p;Kdelc2
mmu-miR-665-3p;Kdelc2
mmu-miR-3082-5p;Kdelc2
mmu-miR-706;Kdelc2
mmu-miR-10a-5p;Kdelc2
mmu-miR-10b-5p;Kdelc2
mmu-miR-339-5p;Kdelc2
mmu-miR-431-5p;Kdelc2
mmu-miR-669e-5p;Kdelc2
mmu-miR-694;Kdelc2
mmu-miR-877-5p;Kctd12b
mmu-miR-1190;Kcnt1
mmu-miR-763;Kcnt1
mmu-miR-1894-5p;Kcnt1
mmu-miR-3110-5p;Kcnn1
mmu-miR-3971;Kcnt1
mmu-miR-5125;Kcnn1
mmu-miR-5127;Kcnn1
mmu-miR-150-5p;Kcnn1
mmu-miR-532-3p;Kcnk6
mmu-miR-150-5p;Kcnk6
mmu-miR-5127;Kcnk6
mmu-miR-338-3p;Kcnk6
mmu-miR-324-5p;Kcnk6
mmu-miR-760-5p;Kcnk6
mmu-miR-455-3p;Kcnk6
mmu-miR-1894-5p;Kcnk6
mmu-miR-706;Kcnj15
mmu-miR-188-3p;Kbtbd11
mmu-miR-5135;Klhl41
mmu-miR-665-3p;Klhl41
mmu-miR-3082-5p;Klhl41
mmu-miR-706;Klhl41
mmu-miR-10b-5p;Klhl41
mmu-miR-10a-5p;Klhl41
mmu-miR-339-5p;Klhl41
mmu-miR-290a-5p;Klhl41
mmu-miR-292a-5p;Klhl41
mmu-miR-3065-5p;Itsn1
mmu-miR-1195;Itsn1
mmu-miR-3089-5p;Itsn1
mmu-miR-546;Itsn1
mmu-miR-1194;Itsn1
mmu-miR-5102;Itsn1
mmu-miR-742-3p;Itpripl1
mmu-miR-5135;Itpripl1
mmu-miR-1843a-5p;Itpripl1
mmu-miR-23a-3p;Itpk1
mmu-miR-23b-3p;Itpk1
mmu-miR-181d-5p;Itpk1
mmu-miR-181a-5p;Itpk1
mmu-miR-181b-5p;Itpk1
mmu-miR-181c-5p;Itpk1
mmu-miR-5135;Nmrk2
mmu-miR-871-5p;Itpk1
mmu-miR-139-5p;Nmrk2
mmu-miR-3082-5p;Nmrk2
mmu-miR-759;Nmrk2
mmu-miR-804;Nmrk2
mmu-miR-1195;Nmrk2
mmu-miR-3089-5p;Nmrk2
mmu-miR-665-3p;Nmrk2
mmu-miR-340-5p;Nmrk2
mmu-miR-142a-5p;Nmrk2
mmu-miR-1906;Isoc1
mmu-miR-155-5p;Isoc1
mmu-miR-666-3p;Isoc1
mmu-miR-362-3p;Irs4
mmu-miR-329-3p;Irs4
mmu-miR-188-5p;Irs4
mmu-miR-204-5p;Irs4
mmu-miR-211-5p;Irs4
mmu-miR-883b-3p;Irgm1
mmu-miR-883a-3p;Irgm1
mmu-miR-3473c;Irgm1
mmu-miR-3097-3p;Irf9
mmu-miR-717;Irf9
mmu-miR-362-3p;Irf9
mmu-miR-329-3p;Irf9
mmu-miR-539-3p;Irak4
mmu-miR-381-3p;Irak4
mmu-miR-3087-3p;Irak4
mmu-miR-362-3p;Irak4
mmu-miR-329-3p;Irak4
mmu-miR-3097-3p;Irak1
mmu-miR-717;Irak1
mmu-miR-509-5p;Irak1
mmu-miR-466g;Irak1
mmu-miR-674-5p;Irak1
mmu-miR-3473d;Irak1
mmu-miR-5102;Irak1
mmu-miR-1195;Iqcg
mmu-miR-3089-5p;Iqcg
mmu-miR-665-3p;Iqcg
mmu-miR-686;Intu
mmu-miR-3059-5p;Intu
mmu-miR-470-5p;Intu
mmu-miR-3474;Ints8
mmu-miR-466m-3p;Insig2
mmu-miR-466o-3p;Insig2
mmu-miR-338-3p;Inpp5e
mmu-miR-709;Inpp5e
mmu-miR-128-3p;Ing5
mmu-miR-665-3p;Ing5
mmu-miR-539-5p;Ing5
mmu-miR-1264-3p;Ing5
mmu-miR-1839-5p;Il7
mmu-miR-1958;Il5ra
mmu-miR-669f-3p;Il5ra
mmu-miR-539-3p;Il5ra
mmu-miR-381-3p;Il5ra
mmu-miR-92a-3p;Il5ra
mmu-miR-25-3p;Il5ra
mmu-miR-92b-3p;Il5ra
mmu-miR-32-5p;Il5ra
mmu-miR-363-3p;Il5ra
mmu-miR-367-3p;Il5ra
mmu-miR-153-3p;Il5ra
mmu-miR-448-3p;Il5ra
mmu-miR-669i;Il5ra
mmu-miR-669j;Il5ra
mmu-miR-212-5p;Il27ra
mmu-miR-5125;Il11
mmu-miR-3110-5p;Il11
mmu-miR-3085-3p;Igsf6
mmu-miR-3064-5p;Igsf6
mmu-miR-3471;Ifngr2
mmu-miR-5125;Ifngr2
mmu-miR-3110-5p;Ifngr2
mmu-miR-150-5p;Ifngr2
mmu-miR-5127;Ifngr2
mmu-miR-105;Ifngr2
mmu-miR-292a-3p;Ifngr2
mmu-miR-290a-3p;Ifngr2
mmu-miR-467a-5p;Ifngr2
mmu-miR-665-3p;Ifngr2
mmu-miR-5135;Ifnar1
mmu-miR-665-3p;Ifnar1
mmu-miR-3082-5p;Ifnar1
mmu-miR-3097-3p;Ifnar1
mmu-miR-717;Ifnar1
mmu-miR-362-3p;Ifnar1
mmu-miR-329-3p;Ifnar1
mmu-miR-3104-5p;Ifnar1
mmu-miR-185-5p;Ifi203
mmu-miR-882;Ifi203
mmu-miR-3473a;Ifi203
mmu-miR-1199-5p;Idua
mmu-miR-15a-5p;Idua
mmu-miR-195a-5p;Idua
mmu-miR-322-5p;Idua
mmu-miR-16-5p;Idua
mmu-miR-497a-5p;Idua
mmu-miR-15b-5p;Idua
mmu-miR-1907;Idua
mmu-miR-3102-3p;Idua
mmu-miR-3093-5p;Idua
mmu-miR-1930-5p;Idua
mmu-miR-3473c;Idua
mmu-miR-136-5p;Idua
mmu-miR-466i-5p;Iars
mmu-miR-466d-5p;Iars
mmu-miR-466k;Iars
mmu-miR-741-3p;Iars
mmu-miR-376c-3p;Iars
mmu-miR-125a-3p;Hsd17b7
mmu-miR-362-3p;Hsd17b3
mmu-miR-329-3p;Hsd17b3
mmu-miR-3105-3p;Hpgds
mmu-miR-105;Hpgds
mmu-miR-302a-3p;Hpgds
mmu-miR-291a-3p;Hpgds
mmu-miR-294-3p;Hpgds
mmu-miR-295-3p;Hpgds
mmu-miR-302b-3p;Hpgds
mmu-miR-302d-3p;Hpgds
mmu-miR-1186a;Hpgds
mmu-miR-3971;Hoxd9
mmu-miR-1935;Homer2
mmu-miR-3071-5p;Homer2
mmu-miR-709;Homer2
mmu-miR-141-3p;Hnf4g
mmu-miR-200a-3p;Hnf4g
mmu-miR-3059-5p;Hmmr
mmu-miR-344b-3p;Hltf
mmu-miR-465a-5p;Hltf
mmu-miR-465b-5p;Hltf
mmu-miR-465c-5p;Hltf
mmu-miR-1896;Hltf
mmu-miR-129-1-3p;Hltf
mmu-miR-129-2-3p;Hltf
mmu-miR-3082-3p;Hist2h3c1
mmu-miR-680;Hist2h3c1
mmu-miR-509-5p;Hist2h3c1
mmu-miR-145a-5p;Hist2h3c1
mmu-miR-219-3p;Hhex
mmu-miR-1933-3p;Hes2
mmu-miR-22-3p;Herpud2
mmu-miR-511-5p;Herpud2
mmu-miR-3099-3p;Helq
mmu-miR-681;Helq
mmu-miR-804;Helb
mmu-miR-1195;Helb
mmu-miR-3089-5p;Helb
mmu-miR-3082-5p;Mroh1
mmu-miR-706;Mroh1
mmu-miR-10b-5p;Mroh1
mmu-miR-10a-5p;Mroh1
mmu-miR-339-5p;Mroh1
mmu-miR-5133;Hcls1
mmu-miR-3064-5p;Haus2
mmu-miR-3085-3p;Haus2
mmu-miR-129-2-3p;Haus2
mmu-miR-129-1-3p;Haus2
mmu-miR-3110-5p;Haus2
mmu-miR-5125;Haus2
mmu-miR-759;Haus2
mmu-miR-1186a;Haus2
mmu-miR-1186b;Haus2
mmu-miR-1971;Haus2
mmu-miR-1981-5p;Haus2
mmu-miR-298-5p;H2afv
mmu-miR-1195;H2afv
mmu-miR-3089-5p;H2afv
mmu-miR-3102-3p;H2afv
mmu-miR-546;H2afv
mmu-miR-150-5p;H2afv
mmu-miR-5127;H2afv
mmu-miR-3074-1-3p;H2-Q4
mmu-miR-291b-5p;H2-Q4
mmu-miR-291a-5p;H2-Q4
mmu-miR-328-3p;H2-Q4
mmu-miR-331-3p;H2-Q4
mmu-miR-486a-5p;H2-Q4
mmu-miR-486b-5p;H2-Q4
mmu-miR-1968-5p;H2-Q4
mmu-miR-335-5p;H2-Q4
mmu-miR-673-3p;H2-Q4
mmu-miR-409-3p;H2-Q4
mmu-miR-3473c;H2-D1
mmu-miR-3058-5p;H2-D1
mmu-miR-181b-5p;H2-D1
mmu-miR-181a-5p;H2-D1
mmu-miR-181d-5p;H2-D1
mmu-miR-181c-5p;H2-D1
mmu-miR-3065-5p;Gucy2c
mmu-miR-3097-3p;Gucy2c
mmu-miR-5135;Gtpbp3
mmu-miR-139-5p;Gtpbp3
mmu-miR-3082-5p;Gtpbp3
mmu-miR-759;Gtpbp3
mmu-miR-804;Gtpbp3
mmu-miR-3089-5p;Gtpbp3
mmu-miR-1195;Gtpbp3
mmu-miR-665-3p;Gtpbp3
mmu-miR-339-5p;Gtpbp3
mmu-miR-1931;Grk4
mmu-miR-216a-5p;Grin2b
mmu-miR-216b-5p;Grin2b
mmu-miR-760-5p;Grin2b
mmu-miR-876-5p;Gpr68
mmu-miR-1199-5p;Gpr68
mmu-miR-5135;Gpr68
mmu-miR-139-5p;Gpr68
mmu-miR-3082-5p;Gpr68
mmu-miR-759;Gpr68
mmu-miR-804;Gpr68
mmu-miR-1195;Gpr68
mmu-miR-3089-5p;Gpr68
mmu-miR-706;Gpr68
mmu-miR-10b-5p;Gpr68
mmu-miR-10a-5p;Gpr68
mmu-miR-466m-5p;Gpr68
mmu-miR-669m-5p;Gpr68
mmu-miR-466n-5p;Gpr68
mmu-miR-466j;Gpr68
mmu-miR-466h-5p;Gpr68
mmu-miR-5113;Slc52a2
mmu-miR-338-3p;Slc52a2
mmu-miR-3076-3p;Slc52a2
mmu-miR-345-3p;Gpr165
mmu-miR-2183;Gpr165
mmu-miR-343;Gpr157
mmu-miR-5125;Gpr157
mmu-miR-3110-5p;Gpr157
mmu-miR-582-3p;Gpi1
mmu-miR-3473c;Gpi1
mmu-miR-384-3p;Gpi1
mmu-miR-466i-3p;Gnl3l
mmu-miR-804;Gnl3l
mmu-miR-1195;Gnl3l
mmu-miR-3089-5p;Gnl3l
mmu-miR-665-3p;Gnl3l
mmu-miR-3082-5p;Gnl3l
mmu-miR-706;Gnl3l
mmu-miR-10a-5p;Gnl3l
mmu-miR-10b-5p;Gnl3l
mmu-miR-339-5p;Gnl3l
mmu-miR-3471;Gmip
mmu-miR-323-5p;Gmeb1
mmu-miR-3102-5p;Gmeb1
mmu-miR-466q;Gmeb1
mmu-miR-7b-5p;Gmeb1
mmu-miR-7a-5p;Gmeb1
mmu-miR-1264-5p;Gm7616
mmu-miR-1195;Gm7616
mmu-miR-3089-5p;Gm7616
mmu-miR-1949;Gm7609
mmu-miR-693-5p;Gm7609
mmu-miR-1894-5p;Gm7609
mmu-miR-328-3p;Gm7609
mmu-miR-331-3p;Gm7609
mmu-miR-486b-5p;Gm7609
mmu-miR-486a-5p;Gm7609
mmu-miR-340-5p;Tmem240
mmu-miR-3085-3p;Gm5113
mmu-miR-3064-5p;Gm5113
mmu-miR-1195;Gm5113
mmu-miR-546;Gm5113
mmu-miR-24-3p;Gm5113
mmu-miR-3106-5p;Gm5113
mmu-miR-3092-3p;Gm5113
mmu-miR-883b-5p;Gm4951
mmu-miR-3964;Gm4951
mmu-miR-3473c;Gm4951
mmu-miR-692;Gm4951
mmu-miR-3110-5p;Gm4951
mmu-miR-1960;Gm4951
mmu-miR-5125;Gm4951
mmu-miR-706;Gm4925
mmu-miR-10a-5p;Gm4925
mmu-miR-10b-5p;Gm4925
mmu-miR-339-5p;Gm4925
mmu-miR-706;Ankub1
mmu-miR-694;Ankub1
mmu-miR-190a-5p;Ankub1
mmu-miR-190b-5p;Ankub1
mmu-miR-5127;Gm14434
mmu-miR-150-5p;Gm14434
mmu-miR-540-3p;Gm14434
mmu-miR-5127;Gm14430
mmu-miR-150-5p;Gm14430
mmu-miR-540-3p;Gm14430
mmu-miR-1949;Zfp970
mmu-miR-329-3p;Zfp970
mmu-miR-362-3p;Zfp970
mmu-miR-1193-3p;Zfp970
mmu-miR-32-5p;Zfp970
mmu-miR-25-3p;Zfp970
mmu-miR-92a-3p;Zfp970
mmu-miR-367-3p;Zfp970
mmu-miR-92b-3p;Zfp970
mmu-miR-363-3p;Zfp970
mmu-miR-128-3p;Zfp970
mmu-miR-3057-3p;Zfp970
mmu-miR-344f-3p;Gm14326
mmu-miR-150-5p;Gm14326
mmu-miR-5127;Gm14326
mmu-miR-540-3p;Gm14326
mmu-miR-344f-3p;Gm14325
mmu-miR-5127;Gm14325
mmu-miR-150-5p;Gm14325
mmu-miR-101c;Gm11545
mmu-miR-540-3p;Gm14325
mmu-miR-3082-3p;Gm11545
mmu-miR-3102-3p;Gm11545
mmu-miR-5098;Nat8f6
mmu-miR-3086-3p;Nat8f6
mmu-miR-3473d;Gm10778
mmu-miR-674-5p;Gm10778
mmu-miR-3072-3p;Gm10778
mmu-miR-335-5p;Glyctk
mmu-miR-3471;Glyctk
mmu-miR-5125;Glyctk
mmu-miR-3110-5p;Glyctk
mmu-miR-5127;Glyctk
mmu-miR-150-5p;Glyctk
mmu-miR-105;Glyctk
mmu-miR-291a-3p;Glyctk
mmu-miR-302a-3p;Glyctk
mmu-miR-295-3p;Glyctk
mmu-miR-294-3p;Glyctk
mmu-miR-302d-3p;Glyctk
mmu-miR-1186a;Glyctk
mmu-miR-302b-3p;Glyctk
mmu-miR-138-5p;Glyctk
mmu-miR-3110-5p;Glrx2
mmu-miR-5125;Glrx2
mmu-miR-105;Glrx2
mmu-miR-291a-3p;Glrx2
mmu-miR-294-3p;Glrx2
mmu-miR-302d-3p;Glrx2
mmu-miR-302b-3p;Glrx2
mmu-miR-302a-3p;Glrx2
mmu-miR-295-3p;Glrx2
mmu-miR-1186b;Glrx2
mmu-miR-1186a;Glrx2
mmu-miR-1192;Glrx2
mmu-miR-495-3p;Glrx2
mmu-miR-3090-3p;Glrx2
mmu-miR-3097-3p;Glod4
mmu-miR-717;Glod4
mmu-miR-362-3p;Glod4
mmu-miR-329-3p;Glod4
mmu-miR-129-2-3p;Gla
mmu-miR-129-1-3p;Gla
mmu-miR-3085-3p;Gla
mmu-miR-3064-5p;Gla
mmu-miR-5103;Gla
mmu-miR-688;Gla
mmu-miR-3470a;Gla
mmu-miR-3057-5p;Gla
mmu-miR-1843b-5p;Gla
mmu-miR-1940;Gla
mmu-miR-764-3p;Gla
mmu-miR-665-3p;Gla
mmu-miR-706;Gla
mmu-miR-1843a-5p;Gla
mmu-miR-323-5p;Gje1
mmu-miR-3102-5p;Gje1
mmu-miR-1935;Gje1
mmu-miR-298-5p;Gje1
mmu-miR-709;Gje1
mmu-miR-876-5p;Gje1
mmu-miR-1199-5p;Gje1
mmu-miR-5135;Gje1
mmu-miR-139-5p;Gje1
mmu-miR-3082-5p;Gje1
mmu-miR-759;Gje1
mmu-miR-804;Gje1
mmu-miR-1195;Gje1
mmu-miR-3089-5p;Gje1
mmu-miR-324-5p;Gjc3
mmu-miR-3058-5p;Gjc3
mmu-miR-153-3p;Gjc3
mmu-miR-448-3p;Gjc3
mmu-miR-669i;Gjc3
mmu-miR-669j;Gjc3
mmu-miR-1935;Git2
mmu-miR-298-5p;Git2
mmu-miR-709;Git2
mmu-miR-363-5p;Git2
mmu-miR-876-5p;Git2
mmu-miR-1199-5p;Git2
mmu-miR-665-3p;Git2
mmu-miR-5135;Git2
mmu-miR-1195;Git2
